0.000000000000000000e+00,8.317524696980285653e-09,1.923476467900400799e-08,3.506181328753856537e-08,5.260437146425112340e-08,8.586556857603567854e-08,1.430916279550052349e-07,2.360189034417502702e-07,4.249822393196121664e-07,9.885149471920654098e-07,1.266970512738368705e-07,2.048170513512323164e-08,4.401975237767389094e-09,2.019059539977301205e-09,2.831295755761305968e-07,4.945734589197906006e-07,1.112300234060706669e-07,1.881102458479411753e-07,8.536200361452385042e-08,5.824551508153799330e-07
nan,-4.104735780384280552e+00,-5.005224599197514168e-01,-1.166974877092055857e-01,-3.845667995015593643e-01,-4.863858145682454226e-01,1.078970602795727429e-01,-1.199845391406325762e-01,-2.060587763719653742e-01,-1.140201631498415358e-01,-2.370390913494562490e-01,-7.766789650830160374e-01,-4.259748750652116556e+00,4.597817862705844583e+00,9.418280504876722081e-02,-1.998501525110066568e-01,-3.815242307979648251e-01,-3.198827798041088966e-01,-2.802918831536994615e-01,-5.040913957273276957e-02
nan,9.390079858551831421e+03,1.021651747480069571e+04,1.085184813109330207e+04,1.153388178171994150e+04,1.192399811949975810e+04,1.169211041666873280e+04,1.179964633418343146e+04,1.176147514294555913e+04,1.176347056778048136e+04,1.160844222639759391e+04,1.124268936654078789e+04,8.843479233523610674e+03,1.108446321388731849e+04,1.168660431743604204e+04,1.181710978092604455e+04,1.145959193774412961e+04,1.171989558922301148e+04,1.141324514751753122e+04,1.174873654773984526e+04
nan,-6.220693913139274082e+04,4.591817963520417106e+04,1.614930240578507255e+04,-1.262419980800151461e+04,-7.603548678874905818e+03,6.104905593897986364e+03,-8.157372665288423377e+03,-2.383570531194770865e+03,-1.276609974031213596e+03,-4.438512612633686331e+03,1.909894751063161311e+04,-5.555796315812109242e+04,4.186966470780860982e+05,-2.175139266986114308e+03,5.631762130535828419e+02,-1.005478756370805968e+04,1.303249878041754926e+02,3.036263187382722890e+02,1.167559754793231377e+03
nan,6.899961266788626909e+08,7.954738167292964458e+08,8.630662695350331068e+08,9.196667628702160120e+08,9.618457583341975212e+08,9.297328155307987928e+08,9.454387426874903440e+08,9.401038083435307741e+08,9.374115020679408312e+08,9.312006966417567730e+08,8.734382810785301924e+08,5.856379089265414476e+08,9.213807037769316435e+08,9.330538673672200441e+08,9.452191289773392677e+08,9.152695856784205437e+08,9.324208881785564423e+08,9.083970267171386480e+08,9.405272954748384953e+08
